school_id,year,school,charter,level,town,lat,long
2460002,2009,Alice M Barrows,0,Primary,Reading,42.5217,-71.124
2460002,2008,Alice M Barrows,0,Primary,Reading,42.52167,-71.12402
2460002,2007,Alice M Barrows,0,Primary,Reading,42.52167,-71.12402
2460002,2006,Alice M Barrows,0,Primary,Reading,42.52232,-71.12392
2460002,2005,Alice M Barrows,0,Primary,Reading,42.52399,-71.12525
2460002,2004,Alice M Barrows,0,Primary,Reading,42.522322,-71.123921
2460002,2003,Alice M Barrows,0,Primary,Reading,42.522322,-71.123921
2460002,2002,Alice M Barrows,0,Primary,Reading,42.522322,-71.123921
2360010,2014,Allendale,0,Primary,Pittsfield,42.4591,-73.2208
2360010,2013,Allendale,0,Primary,Pittsfield,42.4587,-73.220141
2360010,2012,Allendale,0,Primary,Pittsfield,42.45911,-73.22077
2360010,2011,Allendale,0,Primary,Pittsfield,42.459787,-73.220783
2360010,2010,Allendale,0,Primary,Pittsfield,42.458692,-73.219921
2360010,2009,Allendale,0,Primary,Pittsfield,42.4587,-73.2199
2360010,2008,Allendale,0,Primary,Pittsfield,42.45911,-73.22077
2360010,2007,Allendale,0,Primary,Pittsfield,42.45911,-73.22077
2360010,2006,Allendale,0,Primary,Pittsfield,42.45973,-73.22054
2360010,2005,Allendale,0,Primary,Pittsfield,42.45922,-73.22158
2360010,2004,Allendale,0,Primary,Pittsfield,42.459726,-73.220539
2360010,2003,Allendale,0,Primary,Pittsfield,42.459726,-73.220539
2360010,2002,Allendale,0,Primary,Pittsfield,42.459726,-73.220539
4090205,2014,Alma Del Mar Charter School,1,Primary,New Bedford,41.6654,-70.9238
4090205,2013,Alma Del Mar Charter School,1,Primary,New Bedford,41.66543,-70.923791
4090205,2012,Alma Del Mar Charter School,1,Primary,New Bedford,41.665298,-70.925037
2430005,2014,Amelio Della Chiesa Early Childhood Center,0,Primary,Quincy,42.2378,-71.0134
70005,2014,Amesbury Elementary,0,Primary,Amesbury,42.8659,-70.9315
70005,2013,Amesbury Elementary,0,Primary,Amesbury,42.86586,-70.93152
70005,2012,Amesbury Elementary,0,Primary,Amesbury,42.86586,-70.93152
70005,2011,Amesbury Elementary,0,Primary,Amesbury,42.8659,-70.9315
70005,2010,Amesbury Elementary,0,Primary,Amesbury,42.8659,-70.9315
70005,2009,Amesbury Elementary,0,Primary,Amesbury,42.8659,-70.9315
70005,2008,Amesbury Elementary,0,Primary,Amesbury,42.86586,-70.93152
70005,2007,Amesbury Elementary,0,Primary,Amesbury,42.86586,-70.93152
70005,2006,Amesbury Elementary,0,Primary,Amesbury,42.86724,-70.9317
70005,2005,Amesbury Elementary,0,Primary,Amesbury,42.86608,-70.93096
70005,2004,Amesbury Elementary,0,Primary,Amesbury,42.867235,-70.931701
70005,2003,Amesbury Elementary,0,Primary,Amesbury,42.867235,-70.931701
70005,2002,Amesbury Elementary,0,Primary,Amesbury,42.867235,-70.931701
70505,2014,Amesbury High,0,High,Amesbury,42.851,-70.9437
70505,2013,Amesbury High,0,High,Amesbury,42.85211,-70.945211
70505,2012,Amesbury High,0,High,Amesbury,42.851001,-70.943695
70505,2011,Amesbury High,0,High,Amesbury,42.853569,-70.943602
70505,2010,Amesbury High,0,High,Amesbury,42.852109,-70.945212
70505,2009,Amesbury High,0,High,Amesbury,42.8521,-70.9452
70505,2008,Amesbury High,0,High,Amesbury,42.85126,-70.94263
70505,2007,Amesbury High,0,High,Amesbury,42.85126,-70.94263
70505,2006,Amesbury High,0,High,Amesbury,42.85346,-70.94381
70505,2005,Amesbury High,0,High,Amesbury,42.8537,-70.94402
70505,2004,Amesbury High,0,High,Amesbury,42.853456,-70.943807
70505,2003,Amesbury High,0,High,Amesbury,42.853456,-70.943807
70505,2002,Amesbury High,0,High,Amesbury,42.853456,-70.943807
70013,2014,Amesbury Middle,0,Middle,Amesbury,42.849,-70.9289
70013,2013,Amesbury Middle,0,Middle,Amesbury,42.849006,-70.928864
70013,2012,Amesbury Middle,0,Middle,Amesbury,42.849006,-70.928864
70013,2011,Amesbury Middle,0,Middle,Amesbury,42.8489,-70.9302
70013,2010,Amesbury Middle,0,Middle,Amesbury,42.8489,-70.9302
70013,2009,Amesbury Middle,0,Middle,Amesbury,42.8489,-70.9302
70013,2008,Amesbury Middle,0,Middle,Amesbury,42.84885,-70.9302
70013,2007,Amesbury Middle,0,Middle,Amesbury,42.84885,-70.9302
70013,2006,Amesbury Middle,0,Middle,Amesbury,42.84936,-70.93137
70013,2005,Amesbury Middle,0,Middle,Amesbury,42.84913,-70.93086
70013,2004,Amesbury Middle,0,Middle,Amesbury,42.849363,-70.931366
70013,2003,Amesbury Middle,0,Middle,Amesbury,42.849363,-70.931366
70013,2002,Amesbury Middle,0,Middle,Amesbury,42.849363,-70.931366
6050505,2014,Amherst Regional High,0,High,Amherst,42.3807,-72.5124
6050505,2013,Amherst Regional High,0,High,Amherst,42.38102,-72.512931
6050505,2012,Amherst Regional High,0,High,Amherst,42.38066,-72.51237
6050505,2011,Amherst Regional High,0,High,Amherst,42.3807,-72.5124
6050505,2010,Amherst Regional High,0,High,Amherst,42.3807,-72.5124
6050505,2009,Amherst Regional High,0,High,Amherst,42.3807,-72.5124
6050505,2008,Amherst Regional High,0,High,Amherst,42.38066,-72.51237
6050505,2007,Amherst Regional High,0,High,Amherst,42.38066,-72.51237
6050505,2006,Amherst Regional High,0,High,Amherst,42.37835,-72.5132
6050505,2005,Amherst Regional High,0,High,Amherst,42.37785,-72.51352
6050505,2004,Amherst Regional High,0,High,Amherst,42.378346,-72.513196
6050505,2003,Amherst Regional High,0,High,Amherst,42.378346,-72.513196
6050505,2002,Amherst Regional High,0,High,Amherst,42.378346,-72.513196
6050405,2014,Amherst Regional Middle School,0,Middle,Amherst,42.3842,-72.5104
6050405,2013,Amherst Regional Middle School,0,Middle,Amherst,42.38486,-72.511101
6050405,2012,Amherst Regional Middle School,0,Middle,Amherst,42.384218,-72.510419
6050405,2011,Amherst Regional Middle School,0,Middle,Amherst,42.3843,-72.511
6050405,2010,Amherst Regional Middle School,0,Middle,Amherst,42.3843,-72.511
6050405,2009,Amherst Regional Middle School,0,Middle,Amherst,42.3843,-72.511
6050405,2008,Amherst Regional Middle School,0,Middle,Amherst,42.38429,-72.51102
6050405,2007,Amherst Regional Middle School,0,Middle,Amherst,42.38429,-72.51102
6050405,2006,Amherst Regional Middle School,0,Middle,Amherst,42.38312,-72.51347
6050405,2005,Amherst Regional Middle School,0,Middle,Amherst,42.38323,-72.51201
6050405,2004,Amherst Regional Middle School,0,Middle,Amherst,42.383115,-72.513468
6050405,2003,Amherst Regional Middle School,0,Middle,Amherst,42.383115,-72.513468
6050405,2002,Amherst Regional Middle School,0,Middle,Amherst,42.383115,-72.513468
490006,2014,Amigos School,0,Primary,Cambridge,42.363,-71.1083
490006,2013,Amigos School,0,Primary,Cambridge,42.36303,-71.108261
490006,2012,Amigos School,0,Primary,Cambridge,42.367292,-71.111742
490006,2011,Amigos School,0,Primary,Cambridge,42.367272,-71.111737
490006,2010,Amigos School,0,Primary,Cambridge,42.367294,-71.111726
490006,2009,Amigos School,0,Primary,Cambridge,42.3668,-71.1135
490006,2008,Amigos School,0,Primary,Cambridge,42.3668,-71.1135
490006,2007,Amigos School,0,Primary,Cambridge,42.3668,-71.1135
490006,2006,Amigos School,0,Primary,Cambridge,42.36683,-71.11354
490006,2005,Amigos School,0,Primary,Cambridge,42.36699,-71.11331
490006,2004,Amigos School,0,Primary,Cambridge,42.366826,-71.113542
490006,2003,Amigos School,0,Primary,Cambridge,42.366826,-71.113542
490006,2002,Amigos School,0,Primary,Cambridge,42.369815,-71.086972
2120007,2014,Amvet Boulevard,0,Primary,North Attleborough,41.9771,-71.3431
2120007,2013,Amvet Boulevard,0,Primary,North Attleborough,41.97644,-71.342081
2120007,2012,Amvet Boulevard,0,Primary,North Attleborough,41.977053,-71.343068
2120007,2011,Amvet Boulevard,0,Primary,North Attleborough,41.9771,-71.3429
2120007,2010,Amvet Boulevard,0,Primary,North Attleborough,41.9771,-71.3429
2120007,2009,Amvet Boulevard,0,Primary,North Attleborough,41.9771,-71.3429
2120007,2008,Amvet Boulevard,0,Primary,North Attleborough,41.97711,-71.34294
2120007,2007,Amvet Boulevard,0,Primary,North Attleborough,41.97711,-71.34294
2120007,2006,Amvet Boulevard,0,Primary,North Attleborough,41.97705,-71.34456
2120007,2005,Amvet Boulevard,0,Primary,North Attleborough,41.97754,-71.34353
2120007,2004,Amvet Boulevard,0,Primary,North Attleborough,41.977048,-71.344557
2120007,2003,Amvet Boulevard,0,Primary,North Attleborough,41.977048,-71.344557
2120007,2002,Amvet Boulevard,0,Primary,North Attleborough,41.977048,-71.344557
90505,2014,Andover High,0,High,Andover,42.6575,-71.1559
90505,2013,Andover High,0,High,Andover,42.657463,-71.155895
90505,2012,Andover High,0,High,Andover,42.657463,-71.155895
90505,2011,Andover High,0,High,Andover,42.6578,-71.1552
90505,2010,Andover High,0,High,Andover,42.6578,-71.1552
90505,2009,Andover High,0,High,Andover,42.6578,-71.1552
90505,2008,Andover High,0,High,Andover,42.65779,-71.15524
90505,2007,Andover High,0,High,Andover,42.65779,-71.15524
90505,2006,Andover High,0,High,Andover,42.65958,-71.15342
90505,2005,Andover High,0,High,Andover,42.65435,-71.13705
90505,2004,Andover High,0,High,Andover,42.659554,-71.152808
90505,2003,Andover High,0,High,Andover,42.659554,-71.152808
90505,2002,Andover High,0,High,Andover,42.659554,-71.152808
90310,2014,Andover West Middle,0,Middle,Andover,42.6588,-71.152
90310,2013,Andover West Middle,0,Middle,Andover,42.65273,-71.152881
90310,2012,Andover West Middle,0,Middle,Andover,42.658797,-71.151954
90310,2011,Andover West Middle,0,Middle,Andover,42.659813,-71.152976
90310,2010,Andover West Middle,0,Middle,Andover,42.65273,-71.152883
90310,2009,Andover West Middle,0,Middle,Andover,42.6527,-71.1529
90310,2008,Andover West Middle,0,Middle,Andover,42.65858,-71.15211
90310,2007,Andover West Middle,0,Middle,Andover,42.65858,-71.15211
90310,2006,Andover West Middle,0,Middle,Andover,42.65955,-71.15266
90310,2005,Andover West Middle,0,Middle,Andover,42.65991,-71.1543
90310,2004,Andover West Middle,0,Middle,Andover,42.659404,-71.151226
90310,2003,Andover West Middle,0,Middle,Andover,42.659404,-71.151226
90310,2002,Andover West Middle,0,Middle,Andover,42.659404,-71.151226
720005,2014,Andrew B. Cushman School,0,Primary,Dartmouth,41.5978,-70.941
720005,2013,Andrew B. Cushman School,0,Primary,Dartmouth,41.59779,-70.941041
720005,2012,Andrew B. Cushman School,0,Primary,Dartmouth,41.597765,-70.941985
720005,2011,Andrew B. Cushman School,0,Primary,Dartmouth,41.599297,-70.941718
2380010,2014,Anna Ware Jackson,0,Primary,Plainville,42.0121,-71.303
2380010,2013,Anna Ware Jackson,0,Primary,Plainville,42.01205,-71.30295
2380010,2012,Anna Ware Jackson,0,Primary,Plainville,42.01205,-71.30295
2380010,2011,Anna Ware Jackson,0,Primary,Plainville,42.012,-71.3029
2380010,2010,Anna Ware Jackson,0,Primary,Plainville,42.012,-71.3029
2380010,2009,Anna Ware Jackson,0,Primary,Plainville,42.012,-71.3029
2380010,2008,Anna Ware Jackson,0,Primary,Plainville,42.01205,-71.30295
2380010,2007,Anna Ware Jackson,0,Primary,Plainville,42.01205,-71.30295
2380010,2006,Anna Ware Jackson,0,Primary,Plainville,42.01161,-71.30328
2380010,2005,Anna Ware Jackson,0,Primary,Plainville,42.01217,-71.30177
2380010,2004,Anna Ware Jackson,0,Primary,Plainville,42.011609,-71.303284
2380010,2003,Anna Ware Jackson,0,Primary,Plainville,42.011609,-71.303284
2380010,2002,Anna Ware Jackson,0,Primary,Plainville,42.011609,-71.303284
2110018,2014,Annie L Sargent School,0,Primary,North Andover,42.6708,-71.0982
2110018,2013,Annie L Sargent School,0,Primary,North Andover,42.67078,-71.098421
2110018,2012,Annie L Sargent School,0,Primary,North Andover,42.67081,-71.09821
2110018,2011,Annie L Sargent School,0,Primary,North Andover,42.6708,-71.0982
2110018,2010,Annie L Sargent School,0,Primary,North Andover,42.6708,-71.0982
2110018,2009,Annie L Sargent School,0,Primary,North Andover,42.6708,-71.0982
2110018,2008,Annie L Sargent School,0,Primary,North Andover,42.67081,-71.09821
2110018,2007,Annie L Sargent School,0,Primary,North Andover,42.67081,-71.09821
2110018,2006,Annie L Sargent School,0,Primary,North Andover,42.67112,-71.09752
2110018,2005,Annie L Sargent School,0,Primary,North Andover,42.67156,-71.09769
2110018,2004,Annie L Sargent School,0,Primary,North Andover,42.671118,-71.097517
2110018,2003,Annie L Sargent School,0,Primary,North Andover,42.671118,-71.097517
2110018,2002,Annie L Sargent School,0,Primary,North Andover,42.671118,-71.097517
1010040,2014,Annie Sullivan Middle School,0,Middle,Franklin,42.1094,-71.3972
1010040,2013,Annie Sullivan Middle School,0,Middle,Franklin,42.10884,-71.397001
1010040,2012,Annie Sullivan Middle School,0,Middle,Franklin,42.10938,-71.39717
1010040,2011,Annie Sullivan Middle School,0,Middle,Franklin,42.10991,-71.395225
1010040,2010,Annie Sullivan Middle School,0,Middle,Franklin,42.108802,-71.397013
1010040,2009,Annie Sullivan Middle School,0,Middle,Franklin,42.1088,-71.397
1010040,2008,Annie Sullivan Middle School,0,Middle,Franklin,42.10938,-71.39717
1010040,2007,Annie Sullivan Middle School,0,Middle,Franklin,42.10938,-71.39717
1010040,2006,Annie Sullivan Middle School,0,Middle,Franklin,42.11394,-71.39574
1010040,2005,Annie Sullivan Middle School,0,Middle,Franklin,42.113905,-71.395627
350541,2014,Another Course To College,0,High,Hyde Park,42.3504,-71.1459
350541,2013,Another Course To College,0,High,Hyde Park,42.35033,-71.145551
350541,2012,Another Course To College,0,High,Hyde Park,42.350353,-71.145895
350541,2011,Another Course To College,0,High,Hyde Park,42.349945,-71.145688
350541,2010,Another Course To College,0,High,Hyde Park,42.350359,-71.145581
350541,2009,Another Course To College,0,High,Hyde Park,42.3504,-71.1456
350541,2008,Another Course To College,0,High,Hyde Park,42.35034,-71.14605
350541,2007,Another Course To College,0,High,Hyde Park,42.35034,-71.14605
350541,2006,Another Course To College,0,High,Hyde Park,42.35002,-71.14622
350541,2005,Another Course To College,0,High,Hyde Park,42.34991,-71.14445
350541,2004,Another Course To College,0,High,Hyde Park,42.350015,-71.146217
350541,2003,Another Course To College,0,High,Hyde Park,42.351744,-71.120547
350541,2002,Another Course To College,0,High,Hyde Park,42.351744,-71.120547
6650505,2014,Apponequet Regional High,0,High,Lakeville,41.7923,-70.9832
6650505,2013,Apponequet Regional High,0,High,Lakeville,41.79082,-70.983461
6650505,2012,Apponequet Regional High,0,High,Lakeville,41.792255,-70.983216
6650505,2011,Apponequet Regional High,0,High,Lakeville,41.793438,-70.982217
6650505,2010,Apponequet Regional High,0,High,Lakeville,41.790963,-70.983406
6650505,2009,Apponequet Regional High,0,High,Lakeville,41.791,-70.9834
6650505,2008,Apponequet Regional High,0,High,Lakeville,41.79253,-70.98367
6650505,2007,Apponequet Regional High,0,High,Lakeville,41.79253,-70.98367
6650505,2006,Apponequet Regional High,0,High,Lakeville,41.79399,-70.98583
6650505,2005,Apponequet Regional High,0,High,Lakeville,41.79415,-70.98499
6650505,2004,Apponequet Regional High,0,High,Lakeville,41.79399,-70.98583
6650505,2003,Apponequet Regional High,0,High,Lakeville,41.79399,-70.98583
6650505,2002,Apponequet Regional High,0,High,Lakeville,41.79399,-70.98583
400033,2014,Archie T Morrison,0,Primary,Braintree,42.2105,-70.9791
400033,2013,Archie T Morrison,0,Primary,Braintree,42.21039,-70.978581
400033,2012,Archie T Morrison,0,Primary,Braintree,42.21047,-70.97911
400033,2011,Archie T Morrison,0,Primary,Braintree,42.2105,-70.9791
400033,2010,Archie T Morrison,0,Primary,Braintree,42.2105,-70.9791
400033,2009,Archie T Morrison,0,Primary,Braintree,42.2105,-70.9791
400033,2008,Archie T Morrison,0,Primary,Braintree,42.21047,-70.97911
400033,2007,Archie T Morrison,0,Primary,Braintree,42.21047,-70.97911
400033,2006,Archie T Morrison,0,Primary,Braintree,42.21094,-70.98063
400033,2005,Archie T Morrison,0,Primary,Braintree,42.21156,-70.98061
400033,2004,Archie T Morrison,0,Primary,Braintree,42.210939,-70.980632
400033,2003,Archie T Morrison,0,Primary,Braintree,42.210939,-70.980632
400033,2002,Archie T Morrison,0,Primary,Braintree,42.21115,-70.980045
100505,2014,Arlington High,0,High,Arlington,42.4177,-71.1621
100505,2013,Arlington High,0,High,Arlington,42.417697,-71.162121
100505,2012,Arlington High,0,High,Arlington,42.417697,-71.162121
100505,2011,Arlington High,0,High,Arlington,42.4177,-71.1621
100505,2010,Arlington High,0,High,Arlington,42.4177,-71.1621
100505,2009,Arlington High,0,High,Arlington,42.4177,-71.1621
100505,2008,Arlington High,0,High,Arlington,42.41771,-71.16206
100505,2007,Arlington High,0,High,Arlington,42.41771,-71.16206
100505,2006,Arlington High,0,High,Arlington,42.41728,-71.16333
100505,2005,Arlington High,0,High,Arlington,42.41734,-71.16312
100505,2004,Arlington High,0,High,Arlington,42.417276,-71.163331
100505,2003,Arlington High,0,High,Arlington,42.417276,-71.163331
100505,2002,Arlington High,0,High,Arlington,42.417276,-71.163331
1490017,2014,Arlington Middle School,0,Middle,Lawrence,42.7175,-71.1739
1490017,2013,Arlington Middle School,0,Middle,Lawrence,42.71745,-71.174601
1490017,2012,Arlington Middle School,0,Middle,Lawrence,42.717497,-71.173897
1490017,2011,Arlington Middle School,0,Middle,Lawrence,42.717626,-71.17475
1490017,2010,Arlington Middle School,0,Middle,Lawrence,42.717454,-71.174602
1490017,2009,Arlington Middle School,0,Middle,Lawrence,42.7175,-71.1746
1490017,2008,Arlington Middle School,0,Middle,Lawrence,42.71745,-71.17409
1490017,2007,Arlington Middle School,0,Middle,Lawrence,42.71745,-71.17409
1490017,2006,Arlington Middle School,0,Middle,Lawrence,42.7176,-71.1744
2740075,2014,Arthur D Healey,0,Primary,Somerville,42.3975,-71.0953
2740075,2013,Arthur D Healey,0,Primary,Somerville,42.39766,-71.095001
2740075,2012,Arthur D Healey,0,Primary,Somerville,42.39752,-71.0953
2740075,2011,Arthur D Healey,0,Primary,Somerville,42.3975,-71.0953
2740075,2010,Arthur D Healey,0,Primary,Somerville,42.3975,-71.0953
2740075,2009,Arthur D Healey,0,Primary,Somerville,42.3975,-71.0953
2740075,2008,Arthur D Healey,0,Primary,Somerville,42.39752,-71.0953
2740075,2007,Arthur D Healey,0,Primary,Somerville,42.39752,-71.0953
2740075,2006,Arthur D Healey,0,Primary,Somerville,42.39729,-71.09573
2740075,2005,Arthur D Healey,0,Primary,Somerville,42.39723,-71.09543
2740075,2004,Arthur D Healey,0,Primary,Somerville,42.397289,-71.095726
2740075,2003,Arthur D Healey,0,Primary,Somerville,42.397289,-71.095726
2740075,2002,Arthur D Healey,0,Primary,Somerville,42.397289,-71.095726
970315,2014,Arthur M Longsjo Middle School,0,Middle,Fitchburg,42.5865,-71.8005
970315,2013,Arthur M Longsjo Middle School,0,Middle,Fitchburg,42.58648,-71.800481
970315,2012,Arthur M Longsjo Middle School,0,Middle,Fitchburg,42.586056,-71.799626
970315,2011,Arthur M Longsjo Middle School,0,Middle,Fitchburg,42.586507,-71.801026
970315,2010,Arthur M Longsjo Middle School,0,Middle,Fitchburg,42.586482,-71.801038
2810165,2014,Arthur T Talmadge,0,Primary,Springfield,42.0956,-72.5141
2810165,2013,Arthur T Talmadge,0,Primary,Springfield,42.09541,-72.514091
2810165,2012,Arthur T Talmadge,0,Primary,Springfield,42.095599,-72.514149
2810165,2011,Arthur T Talmadge,0,Primary,Springfield,42.0956,-72.5142
2810165,2010,Arthur T Talmadge,0,Primary,Springfield,42.0956,-72.5142
2810165,2009,Arthur T Talmadge,0,Primary,Springfield,42.0956,-72.5142
2810165,2008,Arthur T Talmadge,0,Primary,Springfield,42.09565,-72.51418
2810165,2007,Arthur T Talmadge,0,Primary,Springfield,42.09565,-72.51418
2810165,2006,Arthur T Talmadge,0,Primary,Springfield,42.09486,-72.51275
2810165,2005,Arthur T Talmadge,0,Primary,Springfield,42.0951,-72.51339
2810165,2004,Arthur T Talmadge,0,Primary,Springfield,42.094861,-72.51275
2810165,2003,Arthur T Talmadge,0,Primary,Springfield,42.094861,-72.51275
2810165,2002,Arthur T Talmadge,0,Primary,Springfield,42.094861,-72.51275
2460305,2014,Arthur W Coolidge Middle,0,Middle,Reading,42.5377,-71.1131
2460305,2013,Arthur W Coolidge Middle,0,Middle,Reading,42.537675,-71.113095
2460305,2012,Arthur W Coolidge Middle,0,Middle,Reading,42.537675,-71.113095
2460305,2011,Arthur W Coolidge Middle,0,Middle,Reading,42.5381,-71.1104
