school_id,year,first_lang_not_eng_num,first_lang_not_eng_per,ELL_num,ELL_per,disabilities_num,disabilities_per,low_inc_num,low_inc_per,free_lunch_num,free_lunch_per,reduced_lunch_num,reduced_lunch_per,high_needs_num,high_needs_per
6350025,2001,0.0,0.0,0.0,0.0,0.0,0.0,72.0,14.5,,,,,,
6350035,2001,0.0,0.0,0.0,0.0,0.0,0.0,42.0,17.3,,,,,,
6350305,2001,0.0,0.0,0.0,0.0,0.0,0.0,103.0,17.1,,,,,,
6350505,2001,0.0,0.0,0.0,0.0,0.0,0.0,71.0,9.6,,,,,,
560030,2001,3.0,0.6,1.0,0.2,0.0,0.0,17.0,3.3,,,,,,
560005,2001,4.0,0.9,4.0,0.9,0.0,0.0,21.0,5.0,,,,,,
560025,2001,19.0,3.9,4.0,0.8,0.0,0.0,12.0,2.4,,,,,,
560505,2001,24.0,1.4,10.0,0.6,0.0,0.0,18.0,1.1,,,,,,
560305,2001,23.0,2.7,3.0,0.4,0.0,0.0,23.0,2.7,,,,,,
560310,2001,24.0,2.6,3.0,0.3,0.0,0.0,41.0,4.4,,,,,,
560015,2001,21.0,4.8,9.0,2.1,0.0,0.0,11.0,2.5,,,,,,
570505,2001,882.0,79.5,200.0,18.0,0.0,0.0,825.0,74.4,,,,,,
570050,2001,529.0,70.9,50.0,6.7,0.0,0.0,636.0,85.3,,,,,,
570030,2001,343.0,71.2,66.0,13.7,0.0,0.0,411.0,85.3,,,,,,
570040,2001,340.0,71.1,94.0,19.7,0.0,0.0,420.0,87.9,,,,,,
570035,2001,410.0,78.1,73.0,13.9,0.0,0.0,435.0,82.9,,,,,,
570003,2001,604.0,67.7,211.0,23.7,0.0,0.0,688.0,77.1,,,,,,
570025,2001,385.0,76.8,167.0,33.3,0.0,0.0,428.0,85.4,,,,,,
6320025,2001,0.0,0.0,0.0,0.0,0.0,0.0,29.0,19.7,,,,,,
610003,2001,7.0,1.7,2.0,0.5,0.0,0.0,85.0,21.1,,,,,,
610010,2001,57.0,16.8,46.0,13.5,0.0,0.0,199.0,58.5,,,,,,
610305,2001,25.0,2.4,23.0,2.2,0.0,0.0,490.0,47.2,,,,,,
610015,2001,116.0,29.7,61.0,15.6,0.0,0.0,306.0,78.5,,,,,,
610020,2001,0.0,0.0,0.0,0.0,0.0,0.0,113.0,25.6,,,,,,
610510,2001,63.0,5.0,14.0,1.1,0.0,0.0,125.0,10.0,,,,,,
610505,2001,145.0,13.7,45.0,4.2,0.0,0.0,188.0,17.7,,,,,,
610310,2001,59.0,8.7,10.0,1.5,0.0,0.0,242.0,35.6,,,,,,
610090,2001,231.0,46.9,82.0,16.6,0.0,0.0,368.0,74.6,,,,,,
610021,2001,0.0,0.0,0.0,0.0,0.0,0.0,36.0,29.8,,,,,,
610040,2001,15.0,4.7,6.0,1.9,0.0,0.0,124.0,39.2,,,,,,
610022,2001,28.0,7.8,9.0,2.5,0.0,0.0,135.0,37.5,,,,,,
610050,2001,45.0,19.3,11.0,4.7,0.0,0.0,138.0,59.2,,,,,,
610065,2001,5.0,1.7,0.0,0.0,0.0,0.0,84.0,29.4,,,,,,
610001,2001,19.0,8.4,9.0,4.0,0.0,0.0,73.0,32.4,,,,,,
4370505,2001,21.0,10.4,0.0,0.0,0.0,0.0,66.0,32.7,,,,,,
630010,2001,0.0,0.0,0.0,0.0,0.0,0.0,34.0,15.7,,,,,,
640050,2001,91.0,19.7,40.0,8.6,0.0,0.0,117.0,25.3,,,,,,
640305,2001,160.0,16.8,38.0,4.0,0.0,0.0,275.0,28.9,,,,,,
640505,2001,85.0,15.7,15.0,2.8,0.0,0.0,70.0,13.0,,,,,,
650505,2001,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.4,,,,,,
650005,2001,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.1,,,,,,
650010,2001,9.0,1.9,0.0,0.0,0.0,0.0,12.0,2.5,,,,,,
4400205,2001,167.0,69.6,38.0,15.8,0.0,0.0,164.0,68.3,,,,,,
670005,2001,5.0,1.1,0.0,0.0,0.0,0.0,15.0,3.3,,,,,,
670305,2001,24.0,3.5,1.0,0.1,0.0,0.0,33.0,4.9,,,,,,
670020,2001,18.0,4.0,0.0,0.0,0.0,0.0,14.0,3.1,,,,,,
670030,2001,24.0,5.0,2.0,0.4,0.0,0.0,14.0,2.9,,,,,,
6400505,2001,79.0,7.5,5.0,0.5,0.0,0.0,49.0,4.6,,,,,,
4390050,2001,10.0,11.5,0.0,0.0,0.0,0.0,37.0,42.5,,,,,,
680005,2001,1.0,0.6,0.0,0.0,0.0,0.0,8.0,5.1,,,,,,
710505,2001,4.0,0.4,4.0,0.4,0.0,0.0,33.0,3.2,,,,,,
710305,2001,18.0,1.9,5.0,0.5,0.0,0.0,54.0,5.7,,,,,,
710015,2001,8.0,2.2,3.0,0.8,0.0,0.0,29.0,8.1,,,,,,
710010,2001,6.0,1.6,0.0,0.0,0.0,0.0,36.0,9.8,,,,,,
710032,2001,10.0,3.0,0.0,0.0,0.0,0.0,29.0,8.7,,,,,,
710030,2001,9.0,2.8,0.0,0.0,0.0,0.0,37.0,11.4,,,,,,
710045,2001,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.4,,,,,,
720505,2001,71.0,5.9,0.0,0.0,0.0,0.0,49.0,4.1,,,,,,
720050,2001,25.0,2.3,2.0,0.2,0.0,0.0,77.0,7.1,,,,,,
720030,2001,35.0,5.8,0.0,0.0,0.0,0.0,109.0,18.0,,,,,,
720015,2001,35.0,6.4,3.0,0.6,0.0,0.0,56.0,10.3,,,,,,
730010,2001,7.0,2.3,0.0,0.0,0.0,0.0,81.0,26.7,,,,,,
730505,2001,50.0,5.2,19.0,2.0,0.0,0.0,49.0,5.1,,,,,,
730305,2001,47.0,9.5,0.0,0.0,0.0,0.0,55.0,11.2,,,,,,
730005,2001,19.0,5.2,1.0,0.3,0.0,0.0,14.0,3.9,,,,,,
730025,2001,12.0,4.1,7.0,2.4,0.0,0.0,4.0,1.4,,,,,,
730030,2001,16.0,4.3,10.0,2.7,0.0,0.0,24.0,6.5,,,,,,
730045,2001,18.0,6.0,9.0,3.0,0.0,0.0,20.0,6.7,,,,,,
740015,2001,2.0,0.5,2.0,0.5,0.0,0.0,51.0,12.0,,,,,,
6450505,2001,26.0,2.3,6.0,0.5,0.0,0.0,112.0,9.7,,,,,,
6450005,2001,12.0,2.6,7.0,1.5,0.0,0.0,113.0,24.2,,,,,,
6450015,2001,19.0,4.8,3.0,0.8,0.0,0.0,144.0,36.4,,,,,,
6450305,2001,17.0,2.5,12.0,1.8,0.0,0.0,152.0,22.2,,,,,,
6450025,2001,7.0,1.6,0.0,0.0,0.0,0.0,78.0,18.0,,,,,,
6500005,2001,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.8,,,,,,
6500305,2001,2.0,0.5,0.0,0.0,0.0,0.0,45.0,11.8,,,,,,
6500505,2001,1.0,0.1,0.0,0.0,0.0,0.0,17.0,1.8,,,,,,
6500310,2001,3.0,0.5,1.0,0.2,0.0,0.0,23.0,3.5,,,,,,
6500010,2001,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.4,,,,,,
770505,2001,1.0,0.2,1.0,0.2,0.0,0.0,34.0,5.5,,,,,,
780005,2001,10.0,3.4,0.0,0.0,0.0,0.0,2.0,0.7,,,,,,
6550505,2001,21.0,4.6,1.0,0.2,0.0,0.0,4.0,0.9,,,,,,
6550405,2001,6.0,1.2,0.0,0.0,0.0,0.0,9.0,1.9,,,,,,
790035,2001,41.0,4.3,2.0,0.2,0.0,0.0,89.0,9.4,,,,,,
790505,2001,25.0,2.5,10.0,1.0,0.0,0.0,44.0,4.4,,,,,,
790030,2001,9.0,2.2,1.0,0.2,0.0,0.0,35.0,8.6,,,,,,
790020,2001,51.0,5.8,0.0,0.0,0.0,0.0,67.0,7.6,,,,,,
6580020,2001,2.0,0.4,0.0,0.0,0.0,0.0,33.0,7.2,,,,,,
6580310,2001,0.0,0.0,0.0,0.0,0.0,0.0,69.0,8.8,,,,,,
6580005,2001,4.0,1.0,0.0,0.0,0.0,0.0,48.0,12.4,,,,,,
6580305,2001,4.0,0.7,0.0,0.0,0.0,0.0,65.0,10.7,,,,,,
6580030,2001,1.0,0.2,0.0,0.0,0.0,0.0,59.0,9.9,,,,,,
6580010,2001,2.0,0.6,0.0,0.0,0.0,0.0,30.0,9.4,,,,,,
6580505,2001,21.0,2.1,3.0,0.3,0.0,0.0,76.0,7.6,,,,,,
820004,2001,1.0,0.2,0.0,0.0,0.0,0.0,5.0,1.0,,,,,,
820006,2001,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4,,,,,,
820505,2001,5.0,0.6,0.0,0.0,0.0,0.0,5.0,0.6,,,,,,
820305,2001,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.1,,,,,,
830005,2001,2.0,0.3,0.0,0.0,0.0,0.0,41.0,5.5,,,,,,
830505,2001,12.0,1.8,0.0,0.0,0.0,0.0,12.0,1.8,,,,,,
830010,2001,5.0,0.5,1.0,0.1,0.0,0.0,68.0,6.5,,,,,,
870305,2001,7.0,1.1,0.0,0.0,0.0,0.0,41.0,6.5,,,,,,
870505,2001,15.0,1.8,0.0,0.0,0.0,0.0,40.0,4.9,,,,,,
870010,2001,0.0,0.0,0.0,0.0,0.0,0.0,47.0,16.5,,,,,,
870013,2001,0.0,0.0,0.0,0.0,0.0,0.0,33.0,5.7,,,,,,
870015,2001,8.0,2.7,1.0,0.3,0.0,0.0,8.0,2.7,,,,,,
850005,2001,1.0,0.3,0.0,0.0,0.0,0.0,60.0,21.0,,,,,,
860005,2001,9.0,4.6,6.0,3.1,0.0,0.0,40.0,20.6,,,,,,
860505,2001,39.0,8.7,4.0,0.9,0.0,0.0,46.0,10.3,,,,,,
860010,2001,3.0,1.4,3.0,1.4,0.0,0.0,44.0,19.9,,,,,,
860020,2001,7.0,3.8,7.0,3.8,0.0,0.0,31.0,16.7,,,,,,
860305,2001,13.0,2.2,7.0,1.2,0.0,0.0,140.0,23.6,,,,,,
880003,2001,3.0,0.9,0.0,0.0,0.0,0.0,9.0,2.6,,,,,,
880405,2001,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.6,,,,,,
880025,2001,3.0,0.7,1.0,0.2,0.0,0.0,23.0,5.3,,,,,,
880020,2001,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.1,,,,,,
880505,2001,18.0,2.4,4.0,0.5,0.0,0.0,22.0,3.0,,,,,,
880015,2001,2.0,0.4,0.0,0.0,0.0,0.0,25.0,4.9,,,,,,
890005,2001,26.0,6.8,0.0,0.0,0.0,0.0,43.0,11.3,,,,,,
910030,2001,0.0,0.0,0.0,0.0,0.0,0.0,44.0,27.7,,,,,,
930003,2001,9.0,2.8,4.0,1.2,0.0,0.0,32.0,9.9,,,,,,
930010,2001,269.0,50.2,109.0,20.3,0.0,0.0,352.0,65.7,,,,,,
930505,2001,482.0,30.3,156.0,9.8,0.0,0.0,355.0,22.3,,,,,,
930038,2001,233.0,20.5,56.0,4.9,0.0,0.0,441.0,38.9,,,,,,
930058,2001,284.0,30.8,87.0,9.4,0.0,0.0,421.0,45.7,,,,,,
940010,2001,0.0,0.0,0.0,0.0,0.0,0.0,46.0,17.8,,,,,,
940505,2001,1.0,0.2,0.0,0.0,0.0,0.0,114.0,18.1,,,,,,
940305,2001,2.0,0.3,0.0,0.0,0.0,0.0,121.0,20.1,,,,,,
940030,2001,0.0,0.0,0.0,0.0,0.0,0.0,46.0,21.5,,,,,,
950505,2001,830.0,29.1,111.0,3.9,0.0,0.0,617.0,21.7,,,,,,
950305,2001,315.0,39.9,93.0,11.8,0.0,0.0,468.0,59.3,,,,,,
950140,2001,44.0,13.9,2.0,0.6,0.0,0.0,50.0,15.8,,,,,,
950045,2001,89.0,53.6,36.0,21.7,0.0,0.0,127.0,76.5,,,,,,
950320,2001,175.0,30.2,0.0,0.0,0.0,0.0,392.0,67.6,,,,,,
950315,2001,137.0,18.7,0.0,0.0,0.0,0.0,207.0,28.3,,,,,,
950145,2001,109.0,34.9,0.0,0.0,0.0,0.0,250.0,80.1,,,,,,
950130,2001,41.0,16.8,0.0,0.0,0.0,0.0,67.0,27.5,,,,,,
950065,2001,53.0,30.8,0.0,0.0,0.0,0.0,126.0,73.3,,,,,,
960005,2001,8.0,1.8,0.0,0.0,0.0,0.0,92.0,20.6,,,,,,
960505,2001,21.0,1.6,14.0,1.1,0.0,0.0,113.0,8.8,,,,,,
960405,2001,9.0,1.1,0.0,0.0,0.0,0.0,135.0,16.5,,,,,,
960305,2001,16.0,1.9,4.0,0.5,0.0,0.0,141.0,17.0,,,,,,
960020,2001,9.0,1.8,2.0,0.4,0.0,0.0,51.0,10.3,,,,,,
960030,2001,2.0,0.4,0.0,0.0,0.0,0.0,41.0,8.0,,,,,,
960015,2001,10.0,2.3,8.0,1.8,0.0,0.0,112.0,25.6,,,,,,
6620020,2001,0.0,0.0,0.0,0.0,0.0,0.0,34.0,19.3,,,,,,
970016,2001,197.0,39.2,119.0,23.7,0.0,0.0,352.0,70.0,,,,,,
970505,2001,435.0,30.7,72.0,5.1,0.0,0.0,372.0,26.3,,,,,,
970048,2001,211.0,29.1,61.0,8.4,0.0,0.0,442.0,61.0,,,,,,
970043,2001,182.0,27.7,116.0,17.6,0.0,0.0,341.0,51.8,,,,,,
970060,2001,292.0,36.5,110.0,13.8,0.0,0.0,537.0,67.2,,,,,,
980005,2001,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,,,,,,
990050,2001,1.0,0.3,1.0,0.3,0.0,0.0,19.0,6.1,,,,,,
990505,2001,12.0,1.2,1.0,0.1,0.0,0.0,56.0,5.6,,,,,,
990405,2001,11.0,1.6,2.0,0.3,0.0,0.0,73.0,10.4,,,,,,
990015,2001,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.8,,,,,,
990020,2001,6.0,1.2,0.0,0.0,0.0,0.0,29.0,5.6,,,,,,
1000035,2001,207.0,36.9,144.0,25.7,0.0,0.0,265.0,47.2,,,,,,
1000006,2001,181.0,34.9,132.0,25.4,0.0,0.0,133.0,25.6,,,,,,
1000302,2001,69.0,29.7,0.0,0.0,0.0,0.0,100.0,43.1,,,,,,
1000007,2001,188.0,35.9,109.0,20.8,0.0,0.0,57.0,10.9,,,,,,
1000515,2001,266.0,14.2,1.0,0.1,0.0,0.0,255.0,13.6,,,,,,
1000305,2001,387.0,38.5,377.0,37.5,0.0,0.0,304.0,30.2,,,,,,
1000015,2001,88.0,18.4,8.0,1.7,0.0,0.0,79.0,16.5,,,,,,
1000045,2001,58.0,15.3,1.0,0.3,0.0,0.0,66.0,17.4,,,,,,
1000050,2001,74.0,14.1,2.0,0.4,0.0,0.0,195.0,37.1,,,,,,
1000039,2001,232.0,49.2,0.0,0.0,0.0,0.0,202.0,42.8,,,,,,
1000310,2001,134.0,15.7,0.0,0.0,0.0,0.0,211.0,24.7,,,,,,
1000055,2001,220.0,44.8,152.0,31.0,0.0,0.0,323.0,65.8,,,,,,
4780505,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1010035,2001,11.0,2.7,0.0,0.0,0.0,0.0,26.0,6.5,,,,,,
1010003,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1010505,2001,7.0,0.6,0.0,0.0,0.0,0.0,13.0,1.1,,,,,,
1010405,2001,2.0,0.3,2.0,0.3,0.0,0.0,7.0,1.1,,,,,,
1010013,2001,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.3,,,,,,
1010010,2001,2.0,0.3,0.0,0.0,0.0,0.0,7.0,1.1,,,,,,
1010030,2001,2.0,0.3,0.0,0.0,0.0,0.0,5.0,0.7,,,,,,
1010032,2001,13.0,2.4,0.0,0.0,0.0,0.0,48.0,8.9,,,,,,
1010310,2001,3.0,0.5,0.0,0.0,0.0,0.0,30.0,5.3,,,,,,
8180605,2001,10.0,2.0,1.0,0.2,0.0,0.0,125.0,24.6,,,,,,
6650505,2001,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.3,,,,,,
6650305,2001,0.0,0.0,0.0,0.0,0.0,0.0,118.0,11.5,,,,,,
6700505,2001,10.0,1.5,3.0,0.5,0.0,0.0,48.0,7.4,,,,,,
1030001,2001,21.0,4.3,0.0,0.0,0.0,0.0,132.0,26.8,,,,,,
1030505,2001,32.0,3.5,2.0,0.2,0.0,0.0,94.0,10.3,,,,,,
1030405,2001,25.0,3.4,6.0,0.8,0.0,0.0,197.0,26.8,,,,,,
1030020,2001,15.0,2.9,3.0,0.6,0.0,0.0,67.0,12.8,,,,,,
6720059,2001,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.6,,,,,,
6720505,2001,0.0,0.0,0.0,0.0,0.0,0.0,77.0,18.0,,,,,,
6720143,2001,0.0,0.0,0.0,0.0,0.0,0.0,30.0,19.2,,,,,,
1050505,2001,9.0,1.3,0.0,0.0,0.0,0.0,29.0,4.2,,,,,,
1050010,2001,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.4,,,,,,
1050005,2001,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,,,,,,
6740005,2001,4.0,3.1,0.0,0.0,0.0,0.0,19.0,14.7,,,,,,
6740310,2001,9.0,3.3,2.0,0.7,0.0,0.0,87.0,32.2,,,,,,
6740015,2001,8.0,4.6,1.0,0.6,0.0,0.0,71.0,40.6,,,,,,
6740050,2001,12.0,3.3,2.0,0.6,0.0,0.0,165.0,45.7,,,,,,
6740505,2001,9.0,2.1,3.0,0.7,0.0,0.0,96.0,22.0,,,,,,
1070010,2001,5.0,1.9,0.0,0.0,0.0,0.0,28.0,10.9,,,,,,
1070020,2001,2.0,0.8,0.0,0.0,0.0,0.0,33.0,13.9,,,,,,
1070505,2001,34.0,2.5,9.0,0.7,0.0,0.0,132.0,9.8,,,,,,
1070025,2001,25.0,3.7,2.0,0.3,0.0,0.0,306.0,45.9,,,,,,
1070042,2001,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.8,,,,,,
1070305,2001,35.0,3.8,24.0,2.6,0.0,0.0,216.0,23.3,,,,,,
1070045,2001,31.0,12.6,11.0,4.5,0.0,0.0,90.0,36.6,,,,,,
1070050,2001,11.0,2.6,0.0,0.0,0.0,0.0,50.0,12.0,,,,,,
1090005,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1100200,2001,4.0,1.0,0.0,0.0,0.0,0.0,39.0,10.2,,,,,,
1100505,2001,13.0,2.4,0.0,0.0,0.0,0.0,29.0,5.4,,,,,,
1100305,2001,1.0,0.2,0.0,0.0,0.0,0.0,45.0,8.3,,,,,,
1100025,2001,8.0,2.2,0.0,0.0,0.0,0.0,30.0,8.1,,,,,,
1100005,2001,7.0,1.8,0.0,0.0,0.0,0.0,36.0,9.3,,,,,,
1110004,2001,1.0,0.4,0.0,0.0,0.0,0.0,45.0,16.6,,,,,,
1110505,2001,0.0,0.0,0.0,0.0,0.0,0.0,43.0,9.1,,,,,,
1110010,2001,0.0,0.0,0.0,0.0,0.0,0.0,29.0,8.9,,,,,,
8210605,2001,437.0,35.0,0.0,0.0,0.0,0.0,291.0,23.3,,,,,,
8230605,2001,827.0,58.9,54.0,3.8,0.0,0.0,804.0,57.3,,,,,,
8280605,2001,581.0,31.2,54.0,2.9,0.0,0.0,640.0,34.4,,,,,,
8250605,2001,342.0,18.8,85.0,4.7,0.0,0.0,613.0,33.8,,,,,,
1140010,2001,11.0,2.7,0.0,0.0,0.0,0.0,164.0,40.2,,,,,,
1140025,2001,30.0,10.1,12.0,4.0,0.0,0.0,127.0,42.6,,,,,,
1140030,2001,3.0,1.9,0.0,0.0,0.0,0.0,80.0,51.6,,,,,,
1140505,2001,53.0,8.6,17.0,2.8,0.0,0.0,98.0,15.9,,,,,,
1140305,2001,22.0,5.6,7.0,1.8,0.0,0.0,132.0,33.8,,,,,,
1140035,2001,14.0,4.7,0.0,0.0,0.0,0.0,156.0,52.7,,,,,,
6730001,2001,2.0,1.4,0.0,0.0,0.0,0.0,1.0,0.7,,,,,,
6730010,2001,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.7,,,,,,
6730505,2001,2.0,0.3,0.0,0.0,0.0,0.0,3.0,0.5,,,,,,
6730305,2001,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,,,,,,
6730005,2001,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.2,,,,,,
1170015,2001,7.0,1.8,0.0,0.0,0.0,0.0,35.0,8.9,,,,,,
1170505,2001,9.0,3.4,0.0,0.0,0.0,0.0,23.0,8.7,,,,,,
1180005,2001,0.0,0.0,0.0,0.0,0.0,0.0,71.0,10.1,,,,,,
6750007,2001,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.5,,,,,,
6750010,2001,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,,,,,,
6750505,2001,7.0,1.0,0.0,0.0,0.0,0.0,5.0,0.7,,,,,,
6750310,2001,8.0,1.6,0.0,0.0,0.0,0.0,19.0,3.7,,,,,,
6750015,2001,5.0,1.4,0.0,0.0,0.0,0.0,12.0,3.3,,,,,,
6800005,2001,1.0,0.3,0.0,0.0,0.0,0.0,14.0,4.9,,,,,,
6800025,2001,5.0,1.2,0.0,0.0,0.0,0.0,16.0,4.0,,,,,,
6800505,2001,7.0,0.6,0.0,0.0,0.0,0.0,12.0,0.9,,,,,,
6800030,2001,6.0,1.4,0.0,0.0,0.0,0.0,15.0,3.6,,,,,,
6800050,2001,11.0,3.7,8.0,2.7,0.0,0.0,29.0,9.7,,,,,,
6800305,2001,0.0,0.0,0.0,0.0,0.0,0.0,36.0,8.5,,,,,,
6800310,2001,7.0,1.5,0.0,0.0,0.0,0.0,29.0,6.3,,,,,,
6830505,2001,2.0,0.2,0.0,0.0,0.0,0.0,55.0,6.5,,,,,,
1210005,2001,1.0,1.7,1.0,1.7,0.0,0.0,11.0,19.0,,,,,,
1220004,2001,1.0,0.2,0.0,0.0,0.0,0.0,17.0,3.2,,,,,,
1220005,2001,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.1,,,,,,
1220505,2001,1.0,0.1,0.0,0.0,0.0,0.0,9.0,1.3,,,,,,
1220305,2001,0.0,0.0,0.0,0.0,0.0,0.0,25.0,2.9,,,,,,
1220015,2001,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.6,,,,,,
1250505,2001,7.0,1.3,0.0,0.0,0.0,0.0,3.0,0.5,,,,,,
1250005,2001,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.3,,,,,,
1270005,2001,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.1,,,,,,
1270505,2001,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.8,,,,,,
1280005,2001,21.0,14.2,0.0,0.0,0.0,0.0,56.0,37.8,,,,,,
1280008,2001,20.0,4.0,14.0,2.8,0.0,0.0,81.0,16.1,,,,,,
1280035,2001,14.0,2.9,1.0,0.2,0.0,0.0,81.0,16.7,,,,,,
1280100,2001,136.0,16.6,41.0,5.0,0.0,0.0,396.0,48.2,,,,,,
1280020,2001,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.1,,,,,,
1280050,2001,49.0,11.0,0.0,0.0,0.0,0.0,145.0,32.4,,,,,,
1280026,2001,121.0,19.6,47.0,7.6,0.0,0.0,234.0,37.9,,,,,,
1280027,2001,10.0,4.5,0.0,0.0,0.0,0.0,32.0,14.5,,,,,,
1280505,2001,258.0,13.7,45.0,2.4,0.0,0.0,314.0,16.7,,,,,,
1280085,2001,33.0,6.4,0.0,0.0,0.0,0.0,101.0,19.5,,,,,,
1280045,2001,21.0,9.5,0.0,0.0,0.0,0.0,58.0,26.2,,,,,,
1280054,2001,16.0,3.1,2.0,0.4,0.0,0.0,154.0,30.0,,,,,,
1280075,2001,63.0,10.8,15.0,2.6,0.0,0.0,181.0,31.0,,,,,,
1280080,2001,6.0,3.3,0.0,0.0,0.0,0.0,37.0,20.2,,,,,,
6850005,2001,5.0,3.2,0.0,0.0,0.0,0.0,66.0,42.0,,,,,,
4520505,2001,26.0,14.4,0.0,0.0,0.0,0.0,122.0,67.8,,,,,,
4500105,2001,0.0,0.0,0.0,0.0,0.0,0.0,26.0,21.1,,,,,,
1310505,2001,8.0,0.9,1.0,0.1,0.0,0.0,18.0,2.1,,,,,,
1310410,2001,6.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
1310019,2001,5.0,0.8,0.0,0.0,0.0,0.0,8.0,1.3,,,,,,
1310020,2001,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.1,,,,,,
1310010,2001,3.0,0.5,0.0,0.0,0.0,0.0,21.0,3.4,,,,,,
1330505,2001,1.0,0.2,1.0,0.2,0.0,0.0,65.0,11.3,,,,,,
1330018,2001,9.0,2.0,0.0,0.0,0.0,0.0,62.0,13.8,,,,,,
1330025,2001,0.0,0.0,0.0,0.0,0.0,0.0,87.0,22.2,,,,,,
1350005,2001,1.0,0.3,0.0,0.0,0.0,0.0,50.0,16.8,,,,,,
1360305,2001,4.0,0.5,0.0,0.0,0.0,0.0,9.0,1.2,,,,,,
1360505,2001,22.0,2.7,0.0,0.0,0.0,0.0,2.0,0.2,,,,,,
1360007,2001,6.0,0.8,2.0,0.3,0.0,0.0,15.0,2.0,,,,,,
1360010,2001,2.0,0.2,2.0,0.2,0.0,0.0,124.0,14.2,,,,,,
1370045,2001,185.0,42.0,121.0,27.5,0.0,0.0,336.0,76.4,,,,,,
1370505,2001,414.0,33.8,159.0,13.0,0.0,0.0,589.0,48.1,,,,,,
1370003,2001,70.0,39.8,63.0,35.8,0.0,0.0,75.0,42.6,,,,,,
1370040,2001,379.0,76.4,209.0,42.1,0.0,0.0,441.0,88.9,,,,,,
1370055,2001,261.0,48.9,199.0,37.3,0.0,0.0,435.0,81.5,,,,,,
1370015,2001,125.0,31.6,114.0,28.8,0.0,0.0,272.0,68.7,,,,,,
1370060,2001,315.0,62.3,204.0,40.3,0.0,0.0,427.0,84.4,,,,,,
1370025,2001,121.0,31.5,121.0,31.5,0.0,0.0,317.0,82.6,,,,,,
1370605,2001,468.0,66.3,163.0,23.1,0.0,0.0,462.0,65.4,,,,,,
1380505,2001,1.0,0.3,1.0,0.3,0.0,0.0,5.0,1.3,,,,,,
1380010,2001,16.0,2.2,0.0,0.0,0.0,0.0,31.0,4.2,,,,,,
1390005,2001,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.1,,,,,,
1390010,2001,10.0,1.6,0.0,0.0,0.0,0.0,14.0,2.2,,,,,,
1390015,2001,5.0,0.9,0.0,0.0,0.0,0.0,8.0,1.5,,,,,,
1390505,2001,1.0,0.2,0.0,0.0,0.0,0.0,7.0,1.1,,,,,,
1390305,2001,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.3,,,,,,
1410030,2001,64.0,14.1,10.0,2.2,0.0,0.0,61.0,13.4,,,,,,
1410015,2001,1.0,0.2,1.0,0.2,0.0,0.0,53.0,12.0,,,,,,
1410505,2001,165.0,17.7,99.0,10.6,0.0,0.0,84.0,9.0,,,,,,
1410410,2001,14.0,3.2,1.0,0.2,0.0,0.0,54.0,12.5,,,,,,
1410007,2001,51.0,17.9,1.0,0.4,0.0,0.0,31.0,10.9,,,,,,
1420505,2001,25.0,5.5,2.0,0.4,0.0,0.0,70.0,15.5,,,,,,
1420015,2001,0.0,0.0,0.0,0.0,0.0,0.0,150.0,24.6,,,,,,
1420305,2001,0.0,0.0,0.0,0.0,0.0,0.0,72.0,22.2,,,,,,
1440505,2001,6.0,1.2,0.0,0.0,0.0,0.0,41.0,8.1,,,,,,
